Sequence,CH1,CH2,Bfield,CH2norm,time
666,5.28,4.4,3.168e-05,0.9644970414201185,3.33
667,5.6,5.2,3.36e-05,0.9881656804733728,3.335
668,5.36,4.4,3.2160000000000004e-05,0.9644970414201185,3.34
669,5.6,5.2,3.36e-05,0.9881656804733728,3.345
670,5.6,4.6,3.36e-05,0.9704142011834319,3.35
671,5.36,5.2,3.2160000000000004e-05,0.9881656804733728,3.355
672,5.6,4.6,3.36e-05,0.9704142011834319,3.36
673,5.36,5.2,3.2160000000000004e-05,0.9881656804733728,3.365
674,5.36,5.2,3.2160000000000004e-05,0.9881656804733728,3.37
675,5.6,4.6,3.36e-05,0.9704142011834319,3.375
676,5.36,4.6,3.2160000000000004e-05,0.9704142011834319,3.38
677,5.68,5.2,3.408e-05,0.9881656804733728,3.3850000000000002
678,5.44,4.6,3.264e-05,0.9704142011834319,3.39
679,5.68,5.2,3.408e-05,0.9881656804733728,3.395
680,5.68,4.4,3.408e-05,0.9644970414201185,3.4
681,5.44,5.4,3.264e-05,0.9940828402366865,3.4050000000000002
682,5.68,5.2,3.408e-05,0.9881656804733728,3.41
683,5.44,4.4,3.264e-05,0.9644970414201185,3.415
684,5.44,4.6,3.264e-05,0.9704142011834319,3.42
685,5.68,5.2,3.408e-05,0.9881656804733728,3.4250000000000003
686,5.68,5.4,3.408e-05,0.9940828402366865,3.43
687,5.44,4.6,3.264e-05,0.9704142011834319,3.435
688,5.52,5.2,3.3119999999999995e-05,0.9881656804733728,3.44
689,5.76,4.6,3.456e-05,0.9704142011834319,3.4450000000000003
690,5.76,4.6,3.456e-05,0.9704142011834319,3.45
691,5.52,5.2,3.3119999999999995e-05,0.9881656804733728,3.455
692,5.76,5.0,3.456e-05,0.9822485207100593,3.46
693,5.52,4.4,3.3119999999999995e-05,0.9644970414201185,3.465
694,5.52,5.2,3.3119999999999995e-05,0.9881656804733728,3.47
695,5.76,4.6,3.456e-05,0.9704142011834319,3.475
696,5.52,5.2,3.3119999999999995e-05,0.9881656804733728,3.48
697,5.84,4.6,3.504e-05,0.9704142011834319,3.485
698,5.84,4.4,3.504e-05,0.9644970414201185,3.49
699,5.52,5.2,3.3119999999999995e-05,0.9881656804733728,3.495
700,5.84,5.2,3.504e-05,0.9881656804733728,3.5
701,5.6,4.8,3.36e-05,0.9763313609467457,3.505
702,5.6,5.2,3.36e-05,0.9881656804733728,3.5100000000000002
703,5.84,4.6,3.504e-05,0.9704142011834319,3.515
704,5.6,5.2,3.36e-05,0.9881656804733728,3.52
705,5.84,4.6,3.504e-05,0.9704142011834319,3.525
706,5.6,4.8,3.36e-05,0.9763313609467457,3.5300000000000002
707,5.92,5.2,3.552e-05,0.9881656804733728,3.535
708,5.92,5.2,3.552e-05,0.9881656804733728,3.54
709,5.68,4.4,3.408e-05,0.9644970414201185,3.545
710,6.0,4.4,3.6e-05,0.9644970414201185,3.5500000000000003
711,5.68,5.2,3.408e-05,0.9881656804733728,3.555
712,5.92,4.8,3.552e-05,0.9763313609467457,3.56
713,5.68,5.2,3.408e-05,0.9881656804733728,3.565
714,5.68,5.2,3.408e-05,0.9881656804733728,3.5700000000000003
715,5.92,4.4,3.552e-05,0.9644970414201185,3.575
716,5.68,5.2,3.408e-05,0.9881656804733728,3.58
