Sequence,CH1,CH2,Bfield,CH2norm,time
599,0.536,-0.04,3.2160000000000004e-05,0.9893617021276596,2.995
600,0.536,-0.08,3.2160000000000004e-05,0.9787234042553191,3.0
601,0.52,-0.04,3.12e-05,0.9893617021276596,3.005
602,0.536,-0.08,3.2160000000000004e-05,0.9787234042553191,3.0100000000000002
603,0.52,-0.08,3.12e-05,0.9787234042553191,3.015
604,0.536,-0.08,3.2160000000000004e-05,0.9787234042553191,3.02
605,0.528,-0.04,3.168e-05,0.9893617021276596,3.025
606,0.528,-0.08,3.168e-05,0.9787234042553191,3.0300000000000002
607,0.536,-0.04,3.2160000000000004e-05,0.9893617021276596,3.035
608,0.528,-0.08,3.168e-05,0.9787234042553191,3.04
609,0.544,-0.04,3.264e-05,0.9893617021276596,3.045
610,0.544,-0.08,3.264e-05,0.9787234042553191,3.0500000000000003
611,0.528,-0.04,3.168e-05,0.9893617021276596,3.055
612,0.544,0.0,3.264e-05,1.0,3.06
613,0.528,-0.08,3.168e-05,0.9787234042553191,3.065
614,0.536,-0.08,3.2160000000000004e-05,0.9787234042553191,3.0700000000000003
615,0.544,-0.04,3.264e-05,0.9893617021276596,3.075
616,0.552,-0.08,3.3119999999999995e-05,0.9787234042553191,3.08
617,0.536,-0.04,3.2160000000000004e-05,0.9893617021276596,3.085
618,0.544,-0.08,3.264e-05,0.9787234042553191,3.09
619,0.552,-0.04,3.3119999999999995e-05,0.9893617021276596,3.095
620,0.536,-0.08,3.2160000000000004e-05,0.9787234042553191,3.1
621,0.552,-0.08,3.3119999999999995e-05,0.9787234042553191,3.105
622,0.552,-0.08,3.3119999999999995e-05,0.9787234042553191,3.11
623,0.544,-0.04,3.264e-05,0.9893617021276596,3.115
624,0.552,-0.04,3.3119999999999995e-05,0.9893617021276596,3.12
625,0.544,-0.08,3.264e-05,0.9787234042553191,3.125
626,0.552,-0.08,3.3119999999999995e-05,0.9787234042553191,3.13
627,0.56,-0.04,3.36e-05,0.9893617021276596,3.1350000000000002
628,0.552,-0.08,3.3119999999999995e-05,0.9787234042553191,3.14
629,0.568,-0.04,3.407999999999999e-05,0.9893617021276596,3.145
630,0.552,-0.08,3.3119999999999995e-05,0.9787234042553191,3.15
631,0.568,-0.04,3.407999999999999e-05,0.9893617021276596,3.1550000000000002
632,0.552,-0.04,3.3119999999999995e-05,0.9893617021276596,3.16
633,0.568,-0.08,3.407999999999999e-05,0.9787234042553191,3.165
634,0.552,-0.08,3.3119999999999995e-05,0.9787234042553191,3.17
635,0.568,-0.04,3.407999999999999e-05,0.9893617021276596,3.1750000000000003
636,0.552,-0.08,3.3119999999999995e-05,0.9787234042553191,3.18
637,0.576,-0.04,3.4559999999999994e-05,0.9893617021276596,3.185
638,0.576,-0.04,3.4559999999999994e-05,0.9893617021276596,3.19
