Sequence,CH1,CH2,Bfield,CH2norm,time
190,0.16,0.066,1.670446153846154e-05,0.9743589743589743,0.9500000000000001
191,0.12,0.064,1.4304461538461538e-05,0.9615384615384615,0.9550000000000001
192,0.12,0.066,1.4304461538461538e-05,0.9743589743589743,0.96
193,0.16,0.064,1.670446153846154e-05,0.9615384615384615,0.965
194,0.12,0.064,1.4304461538461538e-05,0.9615384615384615,0.97
195,0.16,0.066,1.670446153846154e-05,0.9743589743589743,0.975
196,0.12,0.066,1.4304461538461538e-05,0.9743589743589743,0.98
197,0.16,0.064,1.670446153846154e-05,0.9615384615384615,0.985
198,0.12,0.066,1.4304461538461538e-05,0.9743589743589743,0.99
199,0.16,0.064,1.670446153846154e-05,0.9615384615384615,0.995
200,0.16,0.066,1.670446153846154e-05,0.9743589743589743,1.0
201,0.12,0.064,1.4304461538461538e-05,0.9615384615384615,1.0050000000000001
202,0.16,0.066,1.670446153846154e-05,0.9743589743589743,1.01
203,0.12,0.064,1.4304461538461538e-05,0.9615384615384615,1.0150000000000001
204,0.16,0.066,1.670446153846154e-05,0.9743589743589743,1.02
205,0.14,0.064,1.550446153846154e-05,0.9615384615384615,1.025
206,0.12,0.064,1.4304461538461538e-05,0.9615384615384615,1.03
207,0.16,0.066,1.670446153846154e-05,0.9743589743589743,1.035
208,0.16,0.064,1.670446153846154e-05,0.9615384615384615,1.04
209,0.12,0.066,1.4304461538461538e-05,0.9743589743589743,1.045
210,0.16,0.064,1.670446153846154e-05,0.9615384615384615,1.05
211,0.14,0.066,1.550446153846154e-05,0.9743589743589743,1.055
212,0.12,0.066,1.4304461538461538e-05,0.9743589743589743,1.06
213,0.16,0.064,1.670446153846154e-05,0.9615384615384615,1.065
214,0.16,0.066,1.670446153846154e-05,0.9743589743589743,1.07
215,0.14,0.064,1.550446153846154e-05,0.9615384615384615,1.075
216,0.16,0.066,1.670446153846154e-05,0.9743589743589743,1.08
217,0.14,0.064,1.550446153846154e-05,0.9615384615384615,1.085
218,0.16,0.066,1.670446153846154e-05,0.9743589743589743,1.09
219,0.14,0.064,1.550446153846154e-05,0.9615384615384615,1.095
220,0.18,0.064,1.790446153846154e-05,0.9615384615384615,1.1
221,0.14,0.066,1.550446153846154e-05,0.9743589743589743,1.105
222,0.18,0.064,1.790446153846154e-05,0.9615384615384615,1.11
223,0.14,0.066,1.550446153846154e-05,0.9743589743589743,1.115
224,0.14,0.066,1.550446153846154e-05,0.9743589743589743,1.12
225,0.18,0.066,1.790446153846154e-05,0.9743589743589743,1.125
226,0.14,0.064,1.550446153846154e-05,0.9615384615384615,1.1300000000000001
227,0.18,0.066,1.790446153846154e-05,0.9743589743589743,1.135
228,0.14,0.066,1.550446153846154e-05,0.9743589743589743,1.1400000000000001
229,0.18,0.064,1.790446153846154e-05,0.9615384615384615,1.145
230,0.14,0.066,1.550446153846154e-05,0.9743589743589743,1.1500000000000001
231,0.18,0.064,1.790446153846154e-05,0.9615384615384615,1.155
232,0.18,0.066,1.790446153846154e-05,0.9743589743589743,1.16
233,0.16,0.062,1.670446153846154e-05,0.9487179487179487,1.165
234,0.18,0.066,1.790446153846154e-05,0.9743589743589743,1.17
235,0.16,0.062,1.670446153846154e-05,0.9487179487179487,1.175
236,0.14,0.066,1.550446153846154e-05,0.9743589743589743,1.18
237,0.18,0.064,1.790446153846154e-05,0.9615384615384615,1.185
238,0.16,0.064,1.670446153846154e-05,0.9615384615384615,1.19
239,0.18,0.066,1.790446153846154e-05,0.9743589743589743,1.195
240,0.16,0.066,1.670446153846154e-05,0.9743589743589743,1.2
241,0.2,0.062,1.9104461538461538e-05,0.9487179487179487,1.205
242,0.16,0.066,1.670446153846154e-05,0.9743589743589743,1.21
243,0.2,0.062,1.9104461538461538e-05,0.9487179487179487,1.215
244,0.2,0.062,1.9104461538461538e-05,0.9487179487179487,1.22
245,0.16,0.066,1.670446153846154e-05,0.9743589743589743,1.225
246,0.18,0.066,1.790446153846154e-05,0.9743589743589743,1.23
247,0.18,0.062,1.790446153846154e-05,0.9487179487179487,1.235
248,0.2,0.064,1.9104461538461538e-05,0.9615384615384615,1.24
249,0.18,0.066,1.790446153846154e-05,0.9743589743589743,1.245
250,0.2,0.062,1.9104461538461538e-05,0.9487179487179487,1.25
251,0.16,0.064,1.670446153846154e-05,0.9615384615384615,1.2550000000000001
252,0.16,0.062,1.670446153846154e-05,0.9487179487179487,1.26
253,0.2,0.064,1.9104461538461538e-05,0.9615384615384615,1.2650000000000001
254,0.16,0.062,1.670446153846154e-05,0.9487179487179487,1.27
255,0.2,0.066,1.9104461538461538e-05,0.9743589743589743,1.2750000000000001
