Sequence,CH1,CH2,Bfield,CH2norm,time
127,0.596,0.0552,3.5759999999999996e-05,0.9629629629629631,0.635
128,0.596,0.0548,3.5759999999999996e-05,0.9259259259259264,0.64
129,0.584,0.0544,3.5039999999999997e-05,0.8888888888888888,0.645
130,0.6,0.0544,3.5999999999999994e-05,0.8888888888888888,0.65
131,0.584,0.0552,3.5039999999999997e-05,0.9629629629629631,0.655
132,0.584,0.0544,3.5039999999999997e-05,0.8888888888888888,0.66
133,0.6,0.0552,3.5999999999999994e-05,0.9629629629629631,0.665
134,0.596,0.0552,3.5759999999999996e-05,0.9629629629629631,0.67
135,0.584,0.054,3.5039999999999997e-05,0.8518518518518521,0.675
136,0.6,0.0544,3.5999999999999994e-05,0.8888888888888888,0.68
137,0.584,0.0552,3.5039999999999997e-05,0.9629629629629631,0.685
138,0.584,0.0552,3.5039999999999997e-05,0.9629629629629631,0.6900000000000001
139,0.6,0.0544,3.5999999999999994e-05,0.8888888888888888,0.6950000000000001
140,0.584,0.0552,3.5039999999999997e-05,0.9629629629629631,0.7000000000000001
141,0.596,0.0544,3.5759999999999996e-05,0.8888888888888888,0.705
142,0.6,0.0544,3.5999999999999994e-05,0.8888888888888888,0.71
143,0.588,0.0552,3.5279999999999994e-05,0.9629629629629631,0.715
144,0.6,0.0552,3.5999999999999994e-05,0.9629629629629631,0.72
145,0.584,0.054,3.5039999999999997e-05,0.8518518518518521,0.725
146,0.596,0.0544,3.5759999999999996e-05,0.8888888888888888,0.73
147,0.588,0.0552,3.5279999999999994e-05,0.9629629629629631,0.735
148,0.588,0.0556,3.5279999999999994e-05,1.0,0.74
149,0.6,0.054,3.5999999999999994e-05,0.8518518518518521,0.745
150,0.588,0.0552,3.5279999999999994e-05,0.9629629629629631,0.75
151,0.596,0.0548,3.5759999999999996e-05,0.9259259259259264,0.755
152,0.604,0.0544,3.624e-05,0.8888888888888888,0.76
153,0.588,0.0552,3.5279999999999994e-05,0.9629629629629631,0.765
154,0.604,0.0552,3.624e-05,0.9629629629629631,0.77
155,0.592,0.0544,3.552e-05,0.8888888888888888,0.775
156,0.6,0.054,3.5999999999999994e-05,0.8518518518518521,0.78
157,0.592,0.0552,3.552e-05,0.9629629629629631,0.785
158,0.588,0.0544,3.5279999999999994e-05,0.8888888888888888,0.79
159,0.604,0.0552,3.624e-05,0.9629629629629631,0.795
160,0.604,0.0552,3.624e-05,0.9629629629629631,0.8
161,0.592,0.0544,3.552e-05,0.8888888888888888,0.805
162,0.604,0.0552,3.624e-05,0.9629629629629631,0.81
163,0.588,0.0544,3.5279999999999994e-05,0.8888888888888888,0.8150000000000001
164,0.604,0.0556,3.624e-05,1.0,0.8200000000000001
165,0.588,0.054,3.5279999999999994e-05,0.8518518518518521,0.8250000000000001
166,0.592,0.0552,3.552e-05,0.9629629629629631,0.8300000000000001
167,0.604,0.0544,3.624e-05,0.8888888888888888,0.835
168,0.592,0.0552,3.552e-05,0.9629629629629631,0.84
169,0.604,0.054,3.624e-05,0.8518518518518521,0.845
170,0.604,0.0556,3.624e-05,1.0,0.85
171,0.592,0.054,3.552e-05,0.8518518518518521,0.855
172,0.608,0.0548,3.6479999999999996e-05,0.9259259259259264,0.86
173,0.592,0.0544,3.552e-05,0.8888888888888888,0.865
174,0.604,0.054,3.624e-05,0.8518518518518521,0.87
175,0.592,0.0552,3.552e-05,0.9629629629629631,0.875
176,0.592,0.0544,3.552e-05,0.8888888888888888,0.88
177,0.608,0.0552,3.6479999999999996e-05,0.9629629629629631,0.885
178,0.596,0.0544,3.5759999999999996e-05,0.8888888888888888,0.89
179,0.608,0.0552,3.6479999999999996e-05,0.9629629629629631,0.895
180,0.616,0.0544,3.696e-05,0.8888888888888888,0.9
181,0.596,0.0552,3.5759999999999996e-05,0.9629629629629631,0.905
182,0.596,0.0544,3.5759999999999996e-05,0.8888888888888888,0.91
183,0.608,0.0552,3.6479999999999996e-05,0.9629629629629631,0.915
184,0.592,0.0552,3.552e-05,0.9629629629629631,0.92
185,0.608,0.0544,3.6479999999999996e-05,0.8888888888888888,0.925
186,0.596,0.0544,3.5759999999999996e-05,0.8888888888888888,0.93
187,0.612,0.0552,3.672e-05,0.9629629629629631,0.935
188,0.6,0.0544,3.5999999999999994e-05,0.8888888888888888,0.9400000000000001
189,0.612,0.0552,3.672e-05,0.9629629629629631,0.9450000000000001
190,0.596,0.054,3.5759999999999996e-05,0.8518518518518521,0.9500000000000001
191,0.612,0.0552,3.672e-05,0.9629629629629631,0.9550000000000001
192,0.6,0.0544,3.5999999999999994e-05,0.8888888888888888,0.96
193,0.616,0.0552,3.696e-05,0.9629629629629631,0.965
194,0.616,0.0548,3.696e-05,0.9259259259259264,0.97
195,0.6,0.054,3.5999999999999994e-05,0.8518518518518521,0.975
196,0.596,0.0544,3.5759999999999996e-05,0.8888888888888888,0.98
197,0.616,0.0552,3.696e-05,0.9629629629629631,0.985
198,0.596,0.0548,3.5759999999999996e-05,0.9259259259259264,0.99
199,0.612,0.054,3.672e-05,0.8518518518518521,0.995
200,0.612,0.0544,3.672e-05,0.8888888888888888,1.0
201,0.596,0.0548,3.5759999999999996e-05,0.9259259259259264,1.0050000000000001
202,0.616,0.054,3.696e-05,0.8518518518518521,1.01
203,0.6,0.0552,3.5999999999999994e-05,0.9629629629629631,1.0150000000000001
204,0.604,0.0544,3.624e-05,0.8888888888888888,1.02
205,0.616,0.0552,3.696e-05,0.9629629629629631,1.025
206,0.616,0.0548,3.696e-05,0.9259259259259264,1.03
207,0.6,0.0544,3.5999999999999994e-05,0.8888888888888888,1.035
208,0.612,0.0544,3.672e-05,0.8888888888888888,1.04
209,0.6,0.0552,3.5999999999999994e-05,0.9629629629629631,1.045
210,0.604,0.0552,3.624e-05,0.9629629629629631,1.05
211,0.62,0.0544,3.7199999999999996e-05,0.8888888888888888,1.055
212,0.616,0.0552,3.696e-05,0.9629629629629631,1.06
213,0.604,0.0544,3.624e-05,0.8888888888888888,1.065
214,0.616,0.0552,3.696e-05,0.9629629629629631,1.07
215,0.6,0.054,3.5999999999999994e-05,0.8518518518518521,1.075
216,0.62,0.0552,3.7199999999999996e-05,0.9629629629629631,1.08
217,0.604,0.0544,3.624e-05,0.8888888888888888,1.085
218,0.612,0.0548,3.672e-05,0.9259259259259264,1.09
219,0.6,0.054,3.5999999999999994e-05,0.8518518518518521,1.095
220,0.608,0.0548,3.6479999999999996e-05,0.9259259259259264,1.1
221,0.62,0.054,3.7199999999999996e-05,0.8518518518518521,1.105
222,0.62,0.0544,3.7199999999999996e-05,0.8888888888888888,1.11
223,0.608,0.0552,3.6479999999999996e-05,0.9629629629629631,1.115
224,0.608,0.0552,3.6479999999999996e-05,0.9629629629629631,1.12
225,0.62,0.054,3.7199999999999996e-05,0.8518518518518521,1.125
226,0.62,0.0544,3.7199999999999996e-05,0.8888888888888888,1.1300000000000001
227,0.608,0.0552,3.6479999999999996e-05,0.9629629629629631,1.135
228,0.62,0.0552,3.7199999999999996e-05,0.9629629629629631,1.1400000000000001
229,0.604,0.0544,3.624e-05,0.8888888888888888,1.145
230,0.608,0.0544,3.6479999999999996e-05,0.8888888888888888,1.1500000000000001
231,0.616,0.0548,3.696e-05,0.9259259259259264,1.155
232,0.608,0.054,3.6479999999999996e-05,0.8518518518518521,1.16
233,0.624,0.0552,3.744e-05,0.9629629629629631,1.165
234,0.608,0.0544,3.6479999999999996e-05,0.8888888888888888,1.17
235,0.62,0.0548,3.7199999999999996e-05,0.9259259259259264,1.175
236,0.624,0.0544,3.744e-05,0.8888888888888888,1.18
237,0.608,0.0552,3.6479999999999996e-05,0.9629629629629631,1.185
238,0.608,0.054,3.6479999999999996e-05,0.8518518518518521,1.19
239,0.624,0.0548,3.744e-05,0.9259259259259264,1.195
240,0.62,0.0552,3.7199999999999996e-05,0.9629629629629631,1.2
241,0.608,0.054,3.6479999999999996e-05,0.8518518518518521,1.205
242,0.608,0.0544,3.6479999999999996e-05,0.8888888888888888,1.21
243,0.624,0.0552,3.744e-05,0.9629629629629631,1.215
244,0.624,0.0548,3.744e-05,0.9259259259259264,1.22
245,0.608,0.054,3.6479999999999996e-05,0.8518518518518521,1.225
246,0.612,0.0548,3.672e-05,0.9259259259259264,1.23
247,0.624,0.054,3.744e-05,0.8518518518518521,1.235
248,0.624,0.054,3.744e-05,0.8518518518518521,1.24
249,0.608,0.0548,3.6479999999999996e-05,0.9259259259259264,1.245
250,0.62,0.0544,3.7199999999999996e-05,0.8888888888888888,1.25
251,0.608,0.0552,3.6479999999999996e-05,0.9629629629629631,1.2550000000000001
252,0.612,0.0548,3.672e-05,0.9259259259259264,1.26
253,0.624,0.054,3.744e-05,0.8518518518518521,1.2650000000000001
