Sequence,CH1,CH2,Bfield,CH2norm,time
145,0.344,-0.0976,2.064e-05,0.9369085173501577,1.45
146,0.336,-0.0976,2.016e-05,0.9369085173501577,1.46
147,0.344,-0.0968,2.064e-05,0.9495268138801263,1.47
148,0.328,-0.0968,1.9679999999999998e-05,0.9495268138801263,1.48
149,0.344,-0.0976,2.064e-05,0.9369085173501577,1.49
150,0.336,-0.0968,2.016e-05,0.9495268138801263,1.5
151,0.344,-0.0976,2.064e-05,0.9369085173501577,1.51
152,0.336,-0.0968,2.016e-05,0.9495268138801263,1.52
153,0.344,-0.0976,2.064e-05,0.9369085173501577,1.53
154,0.336,-0.0968,2.016e-05,0.9495268138801263,1.54
155,0.352,-0.0976,2.1119999999999994e-05,0.9369085173501577,1.55
156,0.336,-0.0968,2.016e-05,0.9495268138801263,1.56
157,0.344,-0.0984,2.064e-05,0.9242902208201893,1.57
158,0.336,-0.0984,2.016e-05,0.9242902208201893,1.58
159,0.352,-0.0968,2.1119999999999994e-05,0.9495268138801263,1.59
160,0.344,-0.0968,2.064e-05,0.9495268138801263,1.6
161,0.336,-0.0984,2.016e-05,0.9242902208201893,1.61
162,0.336,-0.0984,2.016e-05,0.9242902208201893,1.62
163,0.352,-0.0968,2.1119999999999994e-05,0.9495268138801263,1.6300000000000001
164,0.336,-0.0984,2.016e-05,0.9242902208201893,1.6400000000000001
165,0.352,-0.0968,2.1119999999999994e-05,0.9495268138801263,1.6500000000000001
166,0.352,-0.0976,2.1119999999999994e-05,0.9369085173501577,1.6600000000000001
167,0.336,-0.0984,2.016e-05,0.9242902208201893,1.67
168,0.344,-0.0984,2.064e-05,0.9242902208201893,1.68
169,0.352,-0.0968,2.1119999999999994e-05,0.9495268138801263,1.69
170,0.352,-0.0984,2.1119999999999994e-05,0.9242902208201893,1.7
171,0.344,-0.0968,2.064e-05,0.9495268138801263,1.71
172,0.344,-0.0984,2.064e-05,0.9242902208201893,1.72
173,0.36,-0.0976,2.1599999999999996e-05,0.9369085173501577,1.73
174,0.352,-0.0976,2.1119999999999994e-05,0.9369085173501577,1.74
175,0.344,-0.0992,2.064e-05,0.9116719242902209,1.75
176,0.352,-0.0976,2.1119999999999994e-05,0.9369085173501577,1.76
177,0.344,-0.0992,2.064e-05,0.9116719242902209,1.77
178,0.344,-0.0992,2.064e-05,0.9116719242902209,1.78
179,0.352,-0.0976,2.1119999999999994e-05,0.9369085173501577,1.79
180,0.344,-0.0976,2.064e-05,0.9369085173501577,1.8
181,0.352,-0.0992,2.1119999999999994e-05,0.9116719242902209,1.81
182,0.344,-0.0976,2.064e-05,0.9369085173501577,1.82
183,0.36,-0.0992,2.1599999999999996e-05,0.9116719242902209,1.83
184,0.352,-0.0992,2.1119999999999994e-05,0.9116719242902209,1.84
185,0.344,-0.0984,2.064e-05,0.9242902208201893,1.85
186,0.36,-0.0984,2.1599999999999996e-05,0.9242902208201893,1.86
187,0.344,-0.0992,2.064e-05,0.9116719242902209,1.87
188,0.344,-0.0984,2.064e-05,0.9242902208201893,1.8800000000000001
189,0.36,-0.0992,2.1599999999999996e-05,0.9116719242902209,1.8900000000000001
190,0.344,-0.0992,2.064e-05,0.9116719242902209,1.9000000000000001
191,0.36,-0.0984,2.1599999999999996e-05,0.9242902208201893,1.9100000000000001
192,0.36,-0.0984,2.1599999999999996e-05,0.9242902208201893,1.92
193,0.344,-0.0992,2.064e-05,0.9116719242902209,1.93
194,0.36,-0.0992,2.1599999999999996e-05,0.9116719242902209,1.94
195,0.352,-0.0984,2.1119999999999994e-05,0.9242902208201893,1.95
196,0.344,-0.0992,2.064e-05,0.9116719242902209,1.96
197,0.36,-0.1,2.1599999999999996e-05,0.8990536277602523,1.97
198,0.352,-0.1,2.1119999999999994e-05,0.8990536277602523,1.98
199,0.36,-0.0984,2.1599999999999996e-05,0.9242902208201893,1.99
200,0.368,-0.0984,2.208e-05,0.9242902208201893,2.0
201,0.352,-0.1,2.1119999999999994e-05,0.8990536277602523,2.0100000000000002
202,0.352,-0.0984,2.1119999999999994e-05,0.9242902208201893,2.02
203,0.368,-0.1,2.208e-05,0.8990536277602523,2.0300000000000002
204,0.368,-0.0984,2.208e-05,0.9242902208201893,2.04
205,0.352,-0.1,2.1119999999999994e-05,0.8990536277602523,2.05
206,0.368,-0.0984,2.208e-05,0.9242902208201893,2.06
207,0.352,-0.1,2.1119999999999994e-05,0.8990536277602523,2.07
208,0.352,-0.0984,2.1119999999999994e-05,0.9242902208201893,2.08
209,0.368,-0.1,2.208e-05,0.8990536277602523,2.09
210,0.368,-0.1,2.208e-05,0.8990536277602523,2.1
211,0.36,-0.0984,2.1599999999999996e-05,0.9242902208201893,2.11
212,0.368,-0.0992,2.208e-05,0.9116719242902209,2.12
213,0.352,-0.1,2.1119999999999994e-05,0.8990536277602523,2.13
214,0.368,-0.1,2.208e-05,0.8990536277602523,2.14
215,0.36,-0.0984,2.1599999999999996e-05,0.9242902208201893,2.15
216,0.36,-0.1,2.1599999999999996e-05,0.8990536277602523,2.16
217,0.368,-0.0992,2.208e-05,0.9116719242902209,2.17
218,0.376,-0.1,2.2559999999999997e-05,0.8990536277602523,2.18
219,0.36,-0.0984,2.1599999999999996e-05,0.9242902208201893,2.19
220,0.36,-0.1,2.1599999999999996e-05,0.8990536277602523,2.2
221,0.376,-0.0992,2.2559999999999997e-05,0.9116719242902209,2.21
222,0.368,-0.0992,2.208e-05,0.9116719242902209,2.22
223,0.36,-0.1,2.1599999999999996e-05,0.8990536277602523,2.23
224,0.368,-0.1,2.208e-05,0.8990536277602523,2.24
225,0.36,-0.1,2.1599999999999996e-05,0.8990536277602523,2.25
226,0.36,-0.0992,2.1599999999999996e-05,0.9116719242902209,2.2600000000000002
