Sequence,CH1,CH2,Bfield,CH2norm,time
259,0.2,0.052,1.1999999999999999e-05,0.9411764705882353,1.295
260,0.2,0.054,1.1999999999999999e-05,0.9607843137254901,1.3
261,0.16,0.052,9.6e-06,0.9411764705882353,1.305
262,0.2,0.054,1.1999999999999999e-05,0.9607843137254901,1.31
263,0.16,0.052,9.6e-06,0.9411764705882353,1.315
264,0.18,0.052,1.0799999999999998e-05,0.9411764705882353,1.32
265,0.2,0.054,1.1999999999999999e-05,0.9607843137254901,1.325
266,0.16,0.054,9.6e-06,0.9607843137254901,1.33
267,0.2,0.054,1.1999999999999999e-05,0.9607843137254901,1.335
268,0.2,0.054,1.1999999999999999e-05,0.9607843137254901,1.34
269,0.16,0.052,9.6e-06,0.9411764705882353,1.345
270,0.2,0.054,1.1999999999999999e-05,0.9607843137254901,1.35
271,0.16,0.052,9.6e-06,0.9411764705882353,1.355
272,0.2,0.054,1.1999999999999999e-05,0.9607843137254901,1.36
273,0.2,0.054,1.1999999999999999e-05,0.9607843137254901,1.365
274,0.2,0.054,1.1999999999999999e-05,0.9607843137254901,1.37
275,0.22,0.052,1.3199999999999999e-05,0.9411764705882353,1.375
276,0.2,0.054,1.1999999999999999e-05,0.9607843137254901,1.3800000000000001
277,0.2,0.052,1.1999999999999999e-05,0.9411764705882353,1.385
278,0.2,0.054,1.1999999999999999e-05,0.9607843137254901,1.3900000000000001
279,0.18,0.054,1.0799999999999998e-05,0.9607843137254901,1.395
280,0.2,0.054,1.1999999999999999e-05,0.9607843137254901,1.4000000000000001
281,0.18,0.052,1.0799999999999998e-05,0.9411764705882353,1.405
282,0.22,0.052,1.3199999999999999e-05,0.9411764705882353,1.41
283,0.2,0.054,1.1999999999999999e-05,0.9607843137254901,1.415
284,0.2,0.054,1.1999999999999999e-05,0.9607843137254901,1.42
285,0.24,0.052,1.4399999999999998e-05,0.9411764705882353,1.425
286,0.24,0.052,1.4399999999999998e-05,0.9411764705882353,1.43
287,0.2,0.054,1.1999999999999999e-05,0.9607843137254901,1.435
288,0.22,0.054,1.3199999999999999e-05,0.9607843137254901,1.44
289,0.18,0.052,1.0799999999999998e-05,0.9411764705882353,1.445
290,0.2,0.054,1.1999999999999999e-05,0.9607843137254901,1.45
291,0.22,0.052,1.3199999999999999e-05,0.9411764705882353,1.455
292,0.24,0.054,1.4399999999999998e-05,0.9607843137254901,1.46
293,0.2,0.052,1.1999999999999999e-05,0.9411764705882353,1.465
294,0.2,0.054,1.1999999999999999e-05,0.9607843137254901,1.47
295,0.24,0.054,1.4399999999999998e-05,0.9607843137254901,1.475
296,0.22,0.052,1.3199999999999999e-05,0.9411764705882353,1.48
297,0.2,0.054,1.1999999999999999e-05,0.9607843137254901,1.485
298,0.22,0.054,1.3199999999999999e-05,0.9607843137254901,1.49
299,0.24,0.054,1.4399999999999998e-05,0.9607843137254901,1.495
300,0.22,0.054,1.3199999999999999e-05,0.9607843137254901,1.5
